Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.005,0.0889125928078841,0.10502291052061763,0.11288499475363221,0.14730065188008518,0.1098796662692275,0.09945954607283052,0.11717897033812605,0.12536031346654308
360.018,0.12434538525510817,0.15083735564290043,0.16437865891993575,0.21485036701830146,0.15880255896764006,0.13987811117737484,0.17040767925655156,0.18466931577300885
370.028,0.1539799493687641,0.19089742100833526,0.2061871771579345,0.2723546936359209,0.19703856471867506,0.17489590241411093,0.213638606110603,0.23284190262342877
380.034,0.19541450099342994,0.2475303623838583,0.26450593988293086,0.3451768809204334,0.24744665513427339,0.22265008659025037,0.27176235691651135,0.29596108847553637
390.036,0.2530749374995088,0.3198033597052161,0.33899648933927984,0.4390768264782103,0.3124681295468973,0.28417569962928807,0.3444630797156392,0.37644708751492434
400.035,0.3026460731342789,0.37804692691305514,0.39886602886074635,0.5132153594683037,0.3630027241965551,0.3344007716940249,0.4012431277119597,0.43751552635023866
410.031,0.337758675951628,0.41861047006369917,0.4406057986642787,0.5627257213922151,0.39603917196330113,0.36965592703962635,0.44028902188227376,0.47905739919030266
420.022,0.37281674431063655,0.46053998719597944,0.48145823818380395,0.6075662735530484,0.4271415099434033,0.40471266910923404,0.47940951587783703,0.5197563379596764
430.009,0.4075944080130102,0.5000206046931891,0.5199393925756556,0.6431775510690015,0.4559190307200893,0.43777623743513516,0.5164630873275877,0.5589340444561145
439.993,0.43914785574363524,0.5341415759491177,0.5542065008807794,0.6745861388513165,0.4811102425897882,0.4689364106369205,0.5488441952204969,0.5924336390426819
449.972,0.46564735770626964,0.562560100540848,0.5839138099490241,0.7023512603315415,0.5027649329346596,0.49552549039887384,0.5756753923110893,0.6204779168872279
460.026,0.48728382451063296,0.5865999408242486,0.6077575726110903,0.7264125487539144,0.5202411080907645,0.5179904620158,0.5984728697116525,0.6438793607200749
469.997,0.5019906938313635,0.6022494032213795,0.6227512280327189,0.7403692827072141,0.5304116539095192,0.5324472097045334,0.6140335273429949,0.6587494702581854
479.963,0.5106197679084926,0.613380354138416,0.6330917728470856,0.7485454629653906,0.5365049506706892,0.542428508785729,0.6241366391301504,0.6678112262463172
490.005,0.5196537946464078,0.6226717747173176,0.6420931378993279,0.7554647539006907,0.5421816948042188,0.5514454024864068,0.632562047830515,0.6759006227088761
499.962,0.5226813488671314,0.6252758203319495,0.6439233276255302,0.754799343232806,0.5420498968919615,0.5547550063806865,0.6346870168457974,0.676752818394556
509.993,0.5246083082373666,0.6265646217850898,0.6438407685782339,0.7519712285620147,0.5409992071767122,0.5561937189524199,0.6351566650198412,0.6761483989088809
520.02,0.525890430156091,0.6261900173894359,0.6418993458998975,0.7481838184948578,0.5389795066513433,0.5564868773433833,0.6349979339992586,0.6740546419764352
529.963,0.5239476006194803,0.6221923697525165,0.6377076445449829,0.7408934783608939,0.5349150438164335,0.5530795300156782,0.631056696984737,0.6688077652145524
539.98,0.5219971361516414,0.6182754457558696,0.6337472663845998,0.7337927976553775,0.5309681901426963,0.5501969097738421,0.6270283621196752,0.6636038119585893
549.992,0.5198457816413592,0.6146576376702768,0.6295834815018957,0.7262144104912458,0.5267324806197566,0.5477116010937186,0.6226195031013801,0.6574685270081762
559.998,0.5179604291434728,0.612164760691179,0.6265398493472064,0.7191610949249195,0.5229293638613295,0.5457175462277384,0.6185469668529778,0.6520344234574235
570.0,0.5179806060040639,0.6111765053479006,0.6248640448814755,0.7140362030040704,0.5203022683141951,0.5457379322558095,0.6162423678705524,0.6468418480772231
579.995,0.517218990431065,0.6091943792542734,0.6215891869872255,0.7076233505015278,0.5164752067811784,0.5437574133094956,0.61279322879711,0.6422153536868874
589.986,0.515382867254389,0.6054925828828159,0.616673143033659,0.7004668400599118,0.512904705849076,0.540597247199033,0.6076568945882713,0.6366762276103435
599.97,0.5142431379084639,0.601689231082184,0.6118150013871018,0.6922726463035922,0.5097138519758614,0.5378685031036708,0.6020659192315088,0.6307775178272206
610.028,0.516041250794473,0.6004778099710323,0.6096640848902144,0.6868010748373249,0.5099001301425353,0.5392172000466579,0.599073697251347,0.6283985989818235
