Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.006,0.12333794313361175,0.110020177001198,0.12038954956167977,0.13690891980662684,0.1103578671453695,0.10749546481857937,0.09550961040734328,0.15639899293924736
360.019,0.1580761587906466,0.13862201341132385,0.15344645033282822,0.18108285497894827,0.13797731858219792,0.1352235839917518,0.11851191619405765,0.20958971043624733
370.029,0.1882170755145303,0.1654871186595142,0.18279303971503627,0.21793249748887825,0.16188254327285634,0.15811265403679947,0.13931593280779203,0.25354751428891553
380.035,0.2284460643912394,0.2033844489432863,0.22658288368996635,0.2691906028070483,0.1967528092032732,0.19274722189601928,0.1710547457381608,0.3116081075889872
390.038,0.2711619856061552,0.24246383541374844,0.2738755928239213,0.324879847399505,0.23293837361565523,0.23006989876425177,0.20914703964299852,0.3722202040897705
400.037,0.30225066419006597,0.2710357593738336,0.3100585722563717,0.36470833953081955,0.26029871430052137,0.2600254752354862,0.24001561049576448,0.41292777831438576
410.032,0.3362408881381784,0.30247634555333325,0.351568742637718,0.40914150020185286,0.29271729769160326,0.2943109602798067,0.2749406669908371,0.4598743151502645
420.024,0.3603385438725976,0.3293496534424024,0.38836331649529454,0.4483621134202137,0.321276500198355,0.3259710742821378,0.3082455162706674,0.5001402654892826
430.011,0.37832244055116526,0.3553535371792509,0.4193270564844891,0.48251279158750904,0.3495639285223212,0.35591910438421887,0.3408861372604234,0.5316456443784078
439.994,0.4023725655226467,0.38518466113740163,0.4528357989755967,0.5199326028960719,0.38237249968367154,0.388660929248346,0.37515562450843765,0.5674085498548896
449.973,0.4187405423540568,0.40325886438443664,0.474360142603415,0.5434575531078845,0.40302268337413677,0.40913402960649187,0.396857062029843,0.5899061804487187
460.028,0.4367656911743197,0.42179013555946515,0.49919840363163237,0.5699703957115385,0.42447641108760387,0.4311028674263404,0.42016574525339584,0.6166663718042955
469.999,0.44482182498101286,0.4324900264151716,0.5134933718902539,0.5839317520813517,0.4366292201443037,0.4440671772834422,0.43459891327430944,0.6293075971715976
479.965,0.4543191042877496,0.44372501239123985,0.5281702193395962,0.5976893981702002,0.4489361242835444,0.456568981682273,0.44994708594664584,0.6402911468016766
490.006,0.45714310192358293,0.44969493841430225,0.5334511455264643,0.6022240590648426,0.45398862805618223,0.462697514296205,0.4564360991176957,0.6414786135702047
499.963,0.45742351669570536,0.45094339792358323,0.5344130725687867,0.6016675323868611,0.45509598537972923,0.4653348343991108,0.4585999725801932,0.6403679124123457
509.995,0.4580242118367202,0.45315597448573186,0.5361709746418603,0.6018805891740139,0.4566139844724803,0.4684962946808812,0.4625580378744931,0.6403153108350506
520.022,0.4561751559448483,0.4511620614253687,0.5353800000310627,0.5994253887352314,0.4562144009076212,0.46793091557219074,0.4642600360438953,0.6362832210608506
529.965,0.4519703826581584,0.4483317383559693,0.5316852157053545,0.5952519114106266,0.45427849758152966,0.46490600639379326,0.4626876251733183,0.6280798347463279
539.982,0.4492593122305013,0.4476427640153712,0.5291122306572767,0.5908923965469075,0.45206361340860624,0.4649211044019082,0.46139730966883163,0.6226883547833693
549.994,0.4477460032961448,0.44736401372027035,0.5287802425812785,0.5879087160554783,0.45087830943996876,0.46493115467517615,0.4605497666553837,0.6187982801623858
560.0,0.4470467799053826,0.4464657076903424,0.5284782925985909,0.5858547205070473,0.4505300158812193,0.4652777325164106,0.4613951093003575,0.6147690702379408
570.002,0.4473255589693014,0.44636310295989523,0.5286358728837428,0.5845811603324047,0.45087707128490173,0.46605756608153476,0.46332758559126436,0.6097744288444594
579.998,0.44510295875621925,0.4451142433779654,0.5260654429992971,0.5789905336533892,0.4488659240932246,0.4635247029782705,0.4610562549525594,0.6015930370276767
589.988,0.4458557790650629,0.446953306375533,0.5263632523232179,0.5751237024723266,0.44986038134530487,0.46323813532221575,0.46138577588612323,0.5972017999052841
599.972,0.44668176910658547,0.44806955449716646,0.5256509316945097,0.5715382556583489,0.45026449919334893,0.4621651570958822,0.46046413809821113,0.5922579874395988
610.031,0.44834125952165765,0.4481204248211835,0.5249801620778086,0.568273176069163,0.4509095686237751,0.4625146743628456,0.4608351904457025,0.5888239977546187
620.004,0.4493185137694667,0.44750655718572196,0.5229541011848254,0.5639669621387381,0.45017297427595165,0.46145300080196966,0.45894379326136164,0.5845322014592136
629.971,0.44845221596531964,0.44618676826185627,0.52015492859644,0.5590406688246311,0.4487277232795711,0.4593112189798906,0.4540914785004944,0.5806957046753921
640.011,0.44834751291992286,0.4460238723561325,0.5174833321713096,0.5554587679206258,0.44923916763724914,0.45659411165778846,0.44884545008894106,0.5782789991896886
649.966,0.44804227162123805,0.44488890165263645,0.513270207529379,0.5481658194674934,0.44722070273371783,0.45266031403028223,0.44320884014777695,0.5694500052116676
659.993,0.44791574782783516,0.44484122857639674,0.5086421966331666,0.5381219068178729,0.4451257647951095,0.4491410864502016,0.4375662265888491,0.5532916003256866
670.014,0.4426123437729433,0.43792608283234186,0.4973349455786213,0.5188390673434322,0.4376924351733309,0.4402216843489341,0.4253304531433555,0.5267022232145268
680.029,0.4446323656775087,0.4374377579917498,0.4932387845005406,0.5064030249128849,0.4365624514368799,0.43708370851452055,0.41967401066118093,0.5064473159746549
690.035,0.43767759227285324,0.4256812985321545,0.47766331341400553,0.48283929638846573,0.4221945681069212,0.42008652967617477,0.40444643733032803,0.47689191037677886
700.035,0.43767867186660747,0.4231705303939511,0.46997407699633836,0.4631596788977524,0.4195458948084992,0.4146042565438616,0.3971082983915231,0.45143191355101825
710.028,0.431927919552367,0.41370958259135343,0.4563278010135223,0.43786101634800684,0.4101593947636241,0.4019330887055762,0.38247337982752105,0.4236937046672979
720.015,0.4238333046610611,0.4010441035677579,0.44029132728197445,0.41032536992158875,0.3984964256653077,0.38593163847624823,0.3644723756706998,0.3956950112770226
729.994,0.41035239889239833,0.38100727730121914,0.41449931608617346,0.37386913019633,0.37862296005745577,0.3605063966804353,0.3369779291757784,0.3597574224243373
739.967,0.3856055429127646,0.34923571270803844,0.3729587389553079,0.3249610164375322,0.3454566376719599,0.3229092076034148,0.29629214964608935,0.31100505572863807
750.01,0.3455759649610238,0.30075708669446277,0.3127720787012915,0.26235056827457454,0.29507977896697896,0.2699123055050714,0.24251138248960083,0.24959885282702043
