Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.005,0.22702383350859642,0.2317888523341264,0.230355997149615,0.2302493531892031,0.23621938298314318,0.23516137273318158,0.23247632355547185,0.2305646151673589
360.018,0.32174206213557427,0.32939413576965537,0.32849471382610296,0.3276268592058913,0.33588243199572965,0.3352475599520873,0.3307636475485689,0.32844259819073235
370.028,0.37956029402651786,0.3897424968603315,0.38883524702612926,0.3898650624846051,0.39409316565704117,0.3946434058871815,0.3900458642248612,0.3892150178492906
380.034,0.48177537133722326,0.49493789746031547,0.49521742670402247,0.4968078117157715,0.4995131056170135,0.49985703070763643,0.4954632368741347,0.49440528596361083
390.036,0.5949006568424646,0.6109013084195615,0.6133615919166439,0.6135404109952918,0.6140668530876984,0.6166876145726959,0.613749498684027,0.6124460263728604
400.035,0.6731616207765131,0.68970874927023,0.6953262099167524,0.6963218226571909,0.693163150169576,0.6991918915614195,0.6952125305094561,0.6952659386631482
410.031,0.7417255435494413,0.7558505263516587,0.7622873202249999,0.7651082705784974,0.760857474893601,0.7662334084080141,0.7606893317276092,0.7654085801299566
420.022,0.817612613291794,0.8317596653687079,0.8339777537959765,0.8387154199365625,0.8365953863044892,0.8384780503315746,0.8307712466879553,0.8379379176635052
430.009,0.8688015047727663,0.8822478992355794,0.8833348488028415,0.8878451412148065,0.8829645715472391,0.8851443289210548,0.8799132546526494,0.884562067143107
439.993,0.9088149671054062,0.9203987014961851,0.917171597962315,0.9224886576224046,0.9195734774893679,0.9205861529534097,0.9152238616269253,0.9189319213714282
449.972,0.9384252596691467,0.9522277657646626,0.9446545319650601,0.9496069572294565,0.9471150211432912,0.9483829427285922,0.9430613195521204,0.9451888592923964
460.026,0.9650239734735913,0.9798765528891186,0.9718502746243858,0.9760650583273348,0.9764325651758204,0.9769765505389608,0.9713004937667088,0.9717325122439935
469.997,0.9840221497695779,0.9943883166719663,0.9885462349425015,0.9938792437427754,0.9943950462165587,0.9948701971675089,0.9888523712220186,0.9904235999499422
479.963,0.9961529678446136,1.0064837933594355,1.0003949296949133,1.0070345913345384,1.0051333246490697,1.0068018954021138,1.0035111948199147,1.004277981142207
490.005,1.0057122780938001,1.0146578584352859,1.0114059750762474,1.0179892696803927,1.0171913804707324,1.0167107418196715,1.0153074035186598,1.0128689859020512
499.962,1.004526314439226,1.0114957928816866,1.0101429588295139,1.015175937849675,1.0142486140087268,1.0152164718154948,1.0123384957362578,1.0126635757053355
