Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.005,0.19535839556542856,0.2522689012523365,0.24519616472580744,0.2120319627685294,0.19730111608085585,0.20775139659257646,0.25842755086450125,0.2380042691227758
360.018,0.2642682533689737,0.3461257283858413,0.33491011329225306,0.2889260074785976,0.2695795339504328,0.2851858929406272,0.35577304563559475,0.32637125026636243
370.028,0.31935367600958275,0.4208987960514019,0.4073629834650822,0.35049510278613993,0.32312559378904016,0.34592361536772853,0.43074684489367143,0.3953673246849082
380.034,0.3935239031947789,0.5156083437508773,0.5006926448721644,0.432266178304658,0.38974201839339495,0.42249965544406853,0.5233626006545902,0.48405089619773395
390.036,0.48396132035769057,0.6234975779292085,0.6077341133608877,0.5286209940589514,0.46902506077537415,0.5125464304899009,0.63225455059557,0.5871723192250234
400.035,0.549156075130942,0.6962231040271278,0.679981075431,0.5954871008563202,0.5232710913129538,0.5743321747111222,0.7088512039890883,0.6578092386959511
410.031,0.6076377361865746,0.7626730589944081,0.744037387397478,0.6579790744486518,0.574326930756285,0.6324500420661895,0.7781511659446609,0.7223866174633066
420.022,0.637705178300024,0.794027810910799,0.7743731894702692,0.6953603014656183,0.6006563778286982,0.6683731747762497,0.8112858089566147,0.7552285596888126
430.009,0.6584646622138578,0.8071988693803714,0.7928342006010876,0.7229422254930142,0.6158258398247991,0.6984733494491292,0.8253222406892402,0.7761618736134316
439.993,0.6792933685147038,0.8169362751980439,0.807049733020763,0.7445889517837674,0.6279048612080484,0.7208610858128532,0.8363928897419804,0.7925268266074916
449.972,0.7181439390863958,0.8553425827317521,0.8475564748276742,0.7874001848577857,0.6616837225493023,0.7615258137632,0.876039557858148,0.8321384930048783
460.026,0.7428610981866686,0.882590007693411,0.8758103416376449,0.8180344799887141,0.6872734321062034,0.7894907530507371,0.9050282317931323,0.8599309066405241
469.997,0.75462609357635,0.8964227711664751,0.8927533808459792,0.8351063861384131,0.701563841800545,0.8061946826542463,0.9217489419590186,0.8745975900630617
479.963,0.766381804009765,0.9154578702550401,0.9102133436034056,0.8541164222526851,0.7164914961106473,0.8250126913227376,0.9390176036274407,0.8915084467597935
490.005,0.7783065281562338,0.9292448860231554,0.9242482086688298,0.8702960047282833,0.7279051359831739,0.8429207868550913,0.9520371470542184,0.9059302308800101
499.962,0.7779752695612667,0.9251724351886987,0.9211236846351405,0.8699044352853842,0.7274154534822355,0.8434229984138572,0.9473758633882402,0.9041334324895334
509.993,0.7811016721382086,0.9215451844283152,0.9195434202561245,0.8718764431647279,0.7299076145705025,0.8456951461458895,0.9459840204147038,0.9053141192363767
520.02,0.7849296702558147,0.9232599625432651,0.9189907885146941,0.8749232479907064,0.7333891131816008,0.8487584569538273,0.9462365416041864,0.9066557975833437
529.963,0.7819754175093288,0.9195315982049319,0.9125377585847314,0.8698631472977089,0.7304622480354733,0.8443459785429597,0.9381282700316004,0.8996799471923652
