Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.005,0.09333048185801543,0.15576945330297032,0.14857682325681212,0.16310304728389022,0.1854287297421229,0.19783561612803222,0.16316982125734486,0.18453374066467992
360.018,0.20928614095518006,0.2261874494312093,0.2149324685667467,0.23793998576112885,0.2685335146499109,0.2882414456603916,0.23810151754984088,0.2700942167142769
370.028,0.2624451528075015,0.28527397510869457,0.27222288515720633,0.299252693627107,0.3396751450332222,0.3647611052894407,0.3012530073584732,0.3418298381427933
380.034,0.33691665911713714,0.3675261673911839,0.3547745576845514,0.3851666222555245,0.436062493778859,0.4680685148995663,0.38556505198192614,0.4363057695178338
390.036,0.43175419687975247,0.4694888425102148,0.4557871271224018,0.49082353923371513,0.5528350241895862,0.5912463594072611,0.48641358207468266,0.5492389042194715
400.035,0.5056086857545298,0.5477372315798653,0.5344663249746503,0.5734477875518807,0.6431367845687682,0.6838938744027647,0.5625565172065561,0.6343028699774865
410.031,0.5545140224081027,0.6003061373547101,0.5891709614327405,0.6289157121504372,0.7053274015900163,0.7468262329537867,0.6186505525414164,0.692510355577634
420.022,0.5906512705287081,0.6390873696164633,0.6336250064908876,0.7341921324079977,0.749646438079271,0.7959787561296379,0.6569386120025763,0.7369734096515808
430.009,0.6217302069979642,0.6717583519057765,0.6701681059535709,0.7054616532814081,0.781510344029938,0.8313308248894336,0.6865032776402135,0.7721862826207343
439.993,0.6528374153742367,0.7043541765868541,0.7078221276065692,0.7357368931943538,0.8167510461773309,0.865487603846323,0.7153700744903722,0.8059684230099943
449.972,0.6789014248270924,0.7333513500284417,0.803564654103203,0.7645212696859587,0.8483225880064171,0.8979707504019242,0.7391693609911245,0.8349639699852651
460.026,0.6983863493676699,0.7536488632236763,0.83015919901506,0.7898925335434323,0.8713819241746313,0.92232441692011,0.7625796221207647,0.8560816169865292
469.997,0.7129544785690463,0.7671964902130468,0.8483477475068378,0.8007142464156741,0.8857342242199703,0.9370487286743828,0.7817598771714503,0.871842125444056
479.963,0.720620398634823,0.7697288454048198,0.8127615736987339,0.8094506911116113,0.8899101026298643,0.9409863890625813,0.7894768703478574,0.8792503731037304
490.005,0.7306849016245639,0.7744228326197448,0.7951930594135437,0.8186466900894318,0.8992846317622135,0.9486774622273442,0.7971994783453956,0.8877927000164
499.962,0.7325731548966058,0.7721892302377986,0.7959036740396546,0.8196770060772368,0.9005182449183432,0.9500855321396586,0.7976371689781091,0.8882729321199183
509.993,0.7311970206456201,0.770782275290791,0.7959785287433145,0.818432540668654,0.89908158699021,0.9500700560972783,0.8010391508107484,0.8860698620106355
520.02,0.7248208784649749,0.7638234891339326,0.7895841955062746,0.8107124780356397,0.8918128539229548,0.9422243215642631,0.793435403562654,0.8775421138129913
529.963,0.7201264460200774,0.7589619192389154,0.7821286888245308,0.803871232326492,0.887099632482065,0.9336532195294591,0.7891068587259477,0.8687845812752956
539.98,0.7145373896863665,0.7527366841837313,0.7728982976343989,0.7935994169603091,0.8781554570432071,0.9220070140336842,0.7778353184543751,0.8573719177510143
549.992,0.7111082131089208,0.7479396094878457,0.8140917359648696,0.7852453224811132,0.8699120797189103,0.9122669939314341,0.7715376798157744,0.8466997684086507
559.998,0.70757411839644,0.7435001901055358,0.826442345802145,0.7750696108365732,0.8641849055491289,0.9034422700015108,0.7640371980453193,0.8366996508239138
