Wavelength (nm),EQE pixel 1,EQE pixel 2,EQE pixel 3,EQE pixel 4,EQE pixel 5,EQE pixel 6,EQE pixel 7,EQE pixel 8
350.005,0.23775785710976477,0.18473859402473677,0.1640224763859581,0.21424732180096903,0.19957483489322192,0.19107894932252092,0.17645879444555496,0.18532941435120207
360.018,0.29446447591911323,0.2280483029418374,0.20229574005761797,0.26504313345220176,0.2480212315342392,0.23641579430886267,0.21913422632019522,0.22784059015480704
370.028,0.3208403523412126,0.24886077435270737,0.21821214868806957,0.28669216316278584,0.2720709197643028,0.2565645090855457,0.2386439036330542,0.24907118794187852
380.034,0.4458825895088178,0.34636498134889876,0.30127538255475506,0.39417909480583785,0.37867592080814844,0.3532280948152784,0.33015700674273696,0.3464063847704547
390.036,0.5779701947511002,0.45649624988709575,0.39314235877824305,0.5070977267334148,0.49741364950657535,0.4606168903956062,0.43368229261877767,0.4523913755623423
400.035,0.626033046768807,0.49448546120567266,0.4253620719176211,0.543510892687882,0.5440184930753742,0.5011521721641539,0.47176260381362806,0.49192768429987954
410.031,0.6879414747436516,0.5460287121769063,0.4691670718754664,0.5922896798495182,0.6051047399699969,0.5569252937725835,0.5245072656598297,0.5446892964574361
420.022,0.726477063439169,0.5926421123335391,0.503115911880888,0.6362980243204341,0.6537379897515515,0.6053042449315069,0.5752000128165128,0.5904964568764924
430.009,0.7618721763366174,0.649965635738303,0.543761474784448,0.6838338093429589,0.7065560724543306,0.6641674477619589,0.6325385714822772,0.6511601100928357
439.993,0.791628149666009,0.7017967001475309,0.5800605985487245,0.7248898408384248,0.7551097845513426,0.7136803542849401,0.6803024079200871,0.7043548989977815
449.972,0.8271817851425552,0.744369118350496,0.6121851417129134,0.7589829591307741,0.7985617789758575,0.7571064448976941,0.7238016508166781,0.74815439344984
460.026,0.8694215483542467,0.7798835377383676,0.6409075077980545,0.7783482830271731,0.8347535847737647,0.7950620451598807,0.757994325494455,0.7816994987317257
469.997,0.8917136952847562,0.8042428590491258,0.6566518318442249,0.7970421812952345,0.862121441487629,0.8175245986693739,0.7822180505550811,0.8058440375496719
479.963,0.9033414267769483,0.82158267403798,0.6671502845237316,0.8073998996379785,0.8771328024238549,0.8328834327833502,0.7992975604163618,0.8209988073850591
490.005,0.911434526072483,0.8324818508604531,0.6733820285567577,0.8181781283954116,0.8877099506729826,0.8421866030076894,0.8137089733434989,0.8315884625213826
499.962,0.9082705831508048,0.8323345788332672,0.6685847233108904,0.8104758491262257,0.8844309839741562,0.8377377376764422,0.8137008082103825,0.8303243950990659
509.993,0.9050141421213223,0.8306508560693068,0.6622132174222501,0.7984389134785018,0.8835703320772511,0.835595162972986,0.8111042814966531,0.83366888626444
520.02,0.9002306378937207,0.8286517476215611,0.6590549219150929,0.7949382941309019,0.8796425866040574,0.8334770913481726,0.8077876608112557,0.8330987172193597
529.963,0.8916384768534028,0.8239065314324201,0.6539874499007765,0.7891747163298445,0.8742138885735073,0.8270341243983342,0.7993026888826111,0.8262540713944105
539.98,0.8858852632183409,0.8163210434526714,0.6482909118613259,0.7816574362958549,0.8665810417702309,0.8195718397363566,0.7916021975103658,0.8174604254065783
549.992,0.8805068540234154,0.8100512117661982,0.6446945269004558,0.7753537810122049,0.8624461316079947,0.8104515235387868,0.786846778613435,0.8090476931262642
559.998,0.8688913956863039,0.8055841796978538,0.6398980515892322,0.7746746307793149,0.8507430346065404,0.8017337273623463,0.7805645786480232,0.8015240411880509
